,model prediction,sex,residence,year_of_birth,language population,village population,mother tongue,elevation,pred
7879,direct,м,Kuli,1959.0,31987.0,2430.0,лакский,1955.77087402344,0.014887580147904532
7880,direct,м,Kuli,1959.0,31987.0,2430.0,лакский,1955.77087402344,0.014887580147904532
7881,direct,м,Kurdul,1959.0,3319.0,205.0,цахурский,1880.81872558594,0.8218295073490078
7882,direct,м,Mallakent,1959.0,15872.0,125.0,муиринский даргинский,491.374847412109,0.6643819888694602
7883,direct,м,Megeb,1959.0,710.0,710.0,мегебский,1712.15393066406,0.8980220160572326
7884,direct,м,Mikik,1959.0,3319.0,258.0,цахурский,1640.0,0.7563547642437798
7885,direct,м,Mukar,1959.0,31987.0,249.0,лакский,1667.02294921875,0.2658053184603124
7886,direct,м,Obokh,1959.0,117613.0,408.0,аварский,1765.45129394531,0.21512354461727115
7887,direct,м,Richa,1959.0,7886.0,885.0,агульский,2053.85205078125,0.2682520818186996
7888,direct,м,Rikvani,1959.0,4984.0,836.0,андийский,1874.55419921875,0.9390246199582951
7889,direct,м,Rutul,1959.0,8229.0,1769.0,рутульский,1342.49267578125,0.6216678860760583
7890,direct,м,Shangoda,1959.0,117613.0,175.0,аварский,1504.90002441406,0.16394368116681984
7891,direct,м,Shukty,1959.0,1633.0,653.0,гапшиминский даргинский,1663.48840332031,0.13000025879350505
7892,direct,м,Sutbuk,1959.0,10426.0,327.0,сирхинский даргинский,1365.90209960938,0.7373125625137674
7893,direct,м,Tad-Magitl,1959.0,2902.0,295.0,ахвахский,1457.0,1.0906336160802153
7894,direct,м,Tlibisho,1959.0,3052.0,250.0,багвалинский,1667.69287109375,1.1393894614769182
7895,direct,м,Tsukhta,1959.0,50241.0,273.0,акушинский даргинский,1452.47998046875,0.20793421608296864
7896,direct,м,Tsulikana,1959.0,31987.0,272.0,лакский,1746.52551269531,0.19380940001343705
7897,direct,м,Tukita,1959.0,127.0,127.0,тукитинский,1939.52868652344,1.1424380483544792
7898,direct,м,Tukita,1959.0,127.0,127.0,тукитинский,1939.52868652344,1.1424380483544792
7899,direct,м,Upper Ubekimakhi,1959.0,14258.0,411.0,цудахарский даргинский,1246.0,0.8824698517709378
7900,direct,м,Uragi,1959.0,10426.0,305.0,сирхинский даргинский,1538.4582519531198,0.7373125625137674
7901,direct,м,Uri,1959.0,31987.0,311.0,лакский,1666.2683105468802,0.25942530396478275
7902,direct,м,Urtsaki,1959.0,10426.0,504.0,сирхинский даргинский,1488.6706542968802,0.6129426642335074
7903,direct,м,Zilo,1959.0,4984.0,510.0,андийский,1202.365234375,0.9133031962435152
7904,indirect,ж,Balkhar,1960.0,31987.0,1195.0,лакский,1658.48388671875,0.16883468914138142
7905,indirect,ж,Bezhta,1960.0,1270.0,1058.0,бежтинский,1633.0812988281302,1.1267974487551484
7906,indirect,ж,Burkikhan,1960.0,7886.0,780.0,агульский,1917.4191894531305,0.3858226564636377
7907,indirect,ж,Chabanmakhi,1960.0,3723.0,179.0,кадарский даргинский,1020.0406494140601,0.5513141270727722
7908,indirect,ж,Chankurbe,1960.0,3723.0,663.6779661016949,кадарский даргинский,882.737670898437,0.468184803941348
7909,indirect,ж,Chirag,1960.0,26628.78333333333,663.6779661016949,чирагский даргинский,2223.19091796875,0.6966426807516982
7910,indirect,ж,Chuni,1960.0,117613.0,342.0,аварский,1375.91101074219,0.6078463785373829
7911,indirect,ж,Darvag,1960.0,16786.0,1223.0,азербайджанский,355.02688598632795,0.0006539137873627919
7912,indirect,ж,Dorgeli,1960.0,47605.0,3162.0,кумыкский,667.396423339844,-0.029037772842441373
7913,indirect,ж,Durangi,1960.0,117613.0,345.0,аварский,1040.05541992188,0.08066628398343834
7914,indirect,ж,Dyubek,1960.0,24826.0,1041.0,табасаранский,450.744720458984,0.3444142356032289
7915,indirect,ж,Dzhavgat,1960.0,13236.0,579.0,кайтагский даргинский,365.503295898437,0.7848489772595165
7916,indirect,ж,Ersi,1960.0,16786.0,1197.0,азербайджанский,407.0,0.028478498788212174
7917,indirect,ж,Fiy,1960.0,1096.0,916.0,гдымско-фийский лезгинский,1927.37268066406,0.1913120598364914
7918,indirect,ж,Gdym,1960.0,1096.0,180.0,гдымско-фийский лезгинский,2026.662841796869,0.6792790847907924
7919,indirect,ж,Gelmets,1960.0,3319.0,403.0,цахурский,1750.0,0.7777902935548765
7920,indirect,ж,Hinuq,1960.0,150.0,150.0,гинухский,1941.0,1.5556718142640176
7921,indirect,ж,Ikhrek,1960.0,8229.0,1456.0,рутульский,1792.92919921875,0.44523922741438177
7922,indirect,ж,Karata,1960.0,4336.0,1262.0,каратинский,1463.62890625,0.832023803392168
7923,indirect,ж,Khlyut,1960.0,63939.0,787.0,лезгинский,1217.13757324219,0.15591938273902606
7924,indirect,ж,Khnov,1960.0,3792.0,1467.0,хновский рутульский,1836.39538574219,0.533724287805978
7925,indirect,ж,Khpyuk,1960.0,7886.0,397.0,агульский,2186.0732421875,0.8830521458895091
7926,indirect,ж,Kiche,1960.0,8229.0,188.0,рутульский,1291.65612792969,0.826698261775625
7927,indirect,ж,Kidero,1960.0,2980.0,283.0,цезский,1900.54162597656,1.037993395425558
7928,indirect,ж,Kina,1960.0,8229.0,196.0,рутульский,1573.32702636719,0.6986210636065108
7929,indirect,ж,Kizhani,1960.0,117613.0,309.0,аварский,1515.361328125,0.14734614640964033
7930,indirect,ж,Kubachi,1960.0,3502.0,1733.0,кубачинский даргинский,1636.75378417969,0.4321787274510038
7931,indirect,ж,Kuli,1960.0,31987.0,2430.0,лакский,1955.77087402344,0.04316158808957117
7932,indirect,ж,Kuli,1960.0,31987.0,2430.0,лакский,1955.77087402344,0.04316158808957117
7933,indirect,ж,Kurdul,1960.0,3319.0,205.0,цахурский,1880.81872558594,0.6388027850193865
7934,indirect,ж,Mallakent,1960.0,15872.0,125.0,муиринский даргинский,491.374847412109,0.7611839307679223
7935,indirect,ж,Megeb,1960.0,710.0,710.0,мегебский,1712.15393066406,1.0403006019246737
7936,indirect,ж,Mikik,1960.0,3319.0,258.0,цахурский,1640.0,0.7246338653125659
7937,indirect,ж,Mukar,1960.0,31987.0,249.0,лакский,1667.02294921875,0.06568177469805198
7938,indirect,ж,Obokh,1960.0,117613.0,408.0,аварский,1765.45129394531,0.1458328866169571
7939,indirect,ж,Richa,1960.0,7886.0,885.0,агульский,2053.85205078125,0.6286942271867157
7940,indirect,ж,Rikvani,1960.0,4984.0,836.0,андийский,1874.55419921875,0.8973155905330827
7941,indirect,ж,Rutul,1960.0,8229.0,1769.0,рутульский,1342.49267578125,0.6926558193415281
7942,indirect,ж,Shangoda,1960.0,117613.0,175.0,аварский,1504.90002441406,0.13863175267386935
7943,indirect,ж,Shukty,1960.0,1633.0,653.0,гапшиминский даргинский,1663.48840332031,0.0236302373239672
7944,indirect,ж,Sutbuk,1960.0,10426.0,327.0,сирхинский даргинский,1365.90209960938,0.6795094125895665
7945,indirect,ж,Tad-Magitl,1960.0,2902.0,295.0,ахвахский,1457.0,1.0173155794556472
7946,indirect,ж,Tlibisho,1960.0,3052.0,250.0,багвалинский,1667.69287109375,1.0479725311090955
7947,indirect,ж,Tsukhta,1960.0,50241.0,273.0,акушинский даргинский,1452.47998046875,0.06780466788827832
7948,indirect,ж,Tsulikana,1960.0,31987.0,272.0,лакский,1746.52551269531,0.4363218411951606
7949,indirect,ж,Tukita,1960.0,127.0,127.0,тукитинский,1939.52868652344,1.2984085646846273
7950,indirect,ж,Tukita,1960.0,127.0,127.0,тукитинский,1939.52868652344,1.2984085646846273
7951,indirect,ж,Upper Ubekimakhi,1960.0,14258.0,411.0,цудахарский даргинский,1246.0,0.7218581182358981
7952,indirect,ж,Uragi,1960.0,10426.0,305.0,сирхинский даргинский,1538.4582519531198,0.6439821607042507
7953,indirect,ж,Uri,1960.0,31987.0,311.0,лакский,1666.2683105468802,0.28825582539642164
7954,indirect,ж,Urtsaki,1960.0,10426.0,504.0,сирхинский даргинский,1488.6706542968802,0.6795094125895665
7955,indirect,ж,Zilo,1960.0,4984.0,510.0,андийский,1202.365234375,0.8847911106487716
7956,indirect,м,Balkhar,1960.0,31987.0,1195.0,лакский,1658.48388671875,0.16883468914138142
7957,indirect,м,Bezhta,1960.0,1270.0,1058.0,бежтинский,1633.0812988281302,1.1267974487551484
7958,indirect,м,Burkikhan,1960.0,7886.0,780.0,агульский,1917.4191894531305,0.3858226564636377
7959,indirect,м,Chabanmakhi,1960.0,3723.0,179.0,кадарский даргинский,1020.0406494140601,0.5513141270727722
7960,indirect,м,Chankurbe,1960.0,3723.0,663.6779661016949,кадарский даргинский,882.737670898437,0.468184803941348
7961,indirect,м,Chirag,1960.0,26628.78333333333,663.6779661016949,чирагский даргинский,2223.19091796875,0.6966426807516982
7962,indirect,м,Chuni,1960.0,117613.0,342.0,аварский,1375.91101074219,0.6078463785373829
7963,indirect,м,Darvag,1960.0,16786.0,1223.0,азербайджанский,355.02688598632795,0.0006539137873627919
7964,indirect,м,Dorgeli,1960.0,47605.0,3162.0,кумыкский,667.396423339844,-0.029037772842441373
7965,indirect,м,Durangi,1960.0,117613.0,345.0,аварский,1040.05541992188,0.08066628398343834
7966,indirect,м,Dyubek,1960.0,24826.0,1041.0,табасаранский,450.744720458984,0.3444142356032289
7967,indirect,м,Dzhavgat,1960.0,13236.0,579.0,кайтагский даргинский,365.503295898437,0.7848489772595165
7968,indirect,м,Ersi,1960.0,16786.0,1197.0,азербайджанский,407.0,0.028478498788212174
7969,indirect,м,Fiy,1960.0,1096.0,916.0,гдымско-фийский лезгинский,1927.37268066406,0.1913120598364914
7970,indirect,м,Gdym,1960.0,1096.0,180.0,гдымско-фийский лезгинский,2026.662841796869,0.6792790847907924
7971,indirect,м,Gelmets,1960.0,3319.0,403.0,цахурский,1750.0,0.7777902935548765
7972,indirect,м,Hinuq,1960.0,150.0,150.0,гинухский,1941.0,1.5556718142640176
7973,indirect,м,Ikhrek,1960.0,8229.0,1456.0,рутульский,1792.92919921875,0.44523922741438177
7974,indirect,м,Karata,1960.0,4336.0,1262.0,каратинский,1463.62890625,0.832023803392168
7975,indirect,м,Khlyut,1960.0,63939.0,787.0,лезгинский,1217.13757324219,0.15591938273902606
7976,indirect,м,Khnov,1960.0,3792.0,1467.0,хновский рутульский,1836.39538574219,0.533724287805978
7977,indirect,м,Khpyuk,1960.0,7886.0,397.0,агульский,2186.0732421875,0.8830521458895091
7978,indirect,м,Kiche,1960.0,8229.0,188.0,рутульский,1291.65612792969,0.826698261775625
7979,indirect,м,Kidero,1960.0,2980.0,283.0,цезский,1900.54162597656,1.037993395425558
7980,indirect,м,Kina,1960.0,8229.0,196.0,рутульский,1573.32702636719,0.6986210636065108
7981,indirect,м,Kizhani,1960.0,117613.0,309.0,аварский,1515.361328125,0.14734614640964033
7982,indirect,м,Kubachi,1960.0,3502.0,1733.0,кубачинский даргинский,1636.75378417969,0.4321787274510038
7983,indirect,м,Kuli,1960.0,31987.0,2430.0,лакский,1955.77087402344,0.04316158808957117
7984,indirect,м,Kuli,1960.0,31987.0,2430.0,лакский,1955.77087402344,0.04316158808957117
7985,indirect,м,Kurdul,1960.0,3319.0,205.0,цахурский,1880.81872558594,0.6388027850193865
7986,indirect,м,Mallakent,1960.0,15872.0,125.0,муиринский даргинский,491.374847412109,0.7611839307679223
7987,indirect,м,Megeb,1960.0,710.0,710.0,мегебский,1712.15393066406,1.0403006019246737
7988,indirect,м,Mikik,1960.0,3319.0,258.0,цахурский,1640.0,0.7246338653125659
7989,indirect,м,Mukar,1960.0,31987.0,249.0,лакский,1667.02294921875,0.06568177469805198
7990,indirect,м,Obokh,1960.0,117613.0,408.0,аварский,1765.45129394531,0.1458328866169571
7991,indirect,м,Richa,1960.0,7886.0,885.0,агульский,2053.85205078125,0.6286942271867157
7992,indirect,м,Rikvani,1960.0,4984.0,836.0,андийский,1874.55419921875,0.8973155905330827
7993,indirect,м,Rutul,1960.0,8229.0,1769.0,рутульский,1342.49267578125,0.6926558193415281
7994,indirect,м,Shangoda,1960.0,117613.0,175.0,аварский,1504.90002441406,0.13863175267386935
7995,indirect,м,Shukty,1960.0,1633.0,653.0,гапшиминский даргинский,1663.48840332031,0.0236302373239672
7996,indirect,м,Sutbuk,1960.0,10426.0,327.0,сирхинский даргинский,1365.90209960938,0.6795094125895665
7997,indirect,м,Tad-Magitl,1960.0,2902.0,295.0,ахвахский,1457.0,1.0173155794556472
7998,indirect,м,Tlibisho,1960.0,3052.0,250.0,багвалинский,1667.69287109375,1.0479725311090955
7999,indirect,м,Tsukhta,1960.0,50241.0,273.0,акушинский даргинский,1452.47998046875,0.06780466788827832
8000,indirect,м,Tsulikana,1960.0,31987.0,272.0,лакский,1746.52551269531,0.4363218411951606
8001,indirect,м,Tukita,1960.0,127.0,127.0,тукитинский,1939.52868652344,1.2984085646846273
8002,indirect,м,Tukita,1960.0,127.0,127.0,тукитинский,1939.52868652344,1.2984085646846273
8003,indirect,м,Upper Ubekimakhi,1960.0,14258.0,411.0,цудахарский даргинский,1246.0,0.7218581182358981
8004,indirect,м,Uragi,1960.0,10426.0,305.0,сирхинский даргинский,1538.4582519531198,0.6439821607042507
8005,indirect,м,Uri,1960.0,31987.0,311.0,лакский,1666.2683105468802,0.28825582539642164
8006,indirect,м,Urtsaki,1960.0,10426.0,504.0,сирхинский даргинский,1488.6706542968802,0.6795094125895665
8007,indirect,м,Zilo,1960.0,4984.0,510.0,андийский,1202.365234375,0.8847911106487716
8008,direct,ж,Balkhar,1960.0,31987.0,1195.0,лакский,1658.48388671875,0.20324061249297626
8009,direct,ж,Bezhta,1960.0,1270.0,1058.0,бежтинский,1633.0812988281302,1.0907418432992888
8010,direct,ж,Burkikhan,1960.0,7886.0,780.0,агульский,1917.4191894531305,0.1079806651054099
8011,direct,ж,Chabanmakhi,1960.0,3723.0,179.0,кадарский даргинский,1020.0406494140601,0.24944778325227365
8012,direct,ж,Chankurbe,1960.0,3723.0,663.6779661016949,кадарский даргинский,882.737670898437,0.412110642955252
8013,direct,ж,Chirag,1960.0,26628.78333333333,663.6779661016949,чирагский даргинский,2223.19091796875,0.4411332465716325
8014,direct,ж,Chuni,1960.0,117613.0,342.0,аварский,1375.91101074219,0.6509968599724986
8015,direct,ж,Darvag,1960.0,16786.0,1223.0,азербайджанский,355.02688598632795,0.01196979378304608
8016,direct,ж,Dorgeli,1960.0,47605.0,3162.0,кумыкский,667.396423339844,0.012795161407809051
8017,direct,ж,Durangi,1960.0,117613.0,345.0,аварский,1040.05541992188,0.27246302158598
8018,direct,ж,Dyubek,1960.0,24826.0,1041.0,табасаранский,450.744720458984,0.23578774258499186
8019,direct,ж,Dzhavgat,1960.0,13236.0,579.0,кайтагский даргинский,365.503295898437,0.6964756788032241
8020,direct,ж,Ersi,1960.0,16786.0,1197.0,азербайджанский,407.0,0.1279415243857171
8021,direct,ж,Fiy,1960.0,1096.0,916.0,гдымско-фийский лезгинский,1927.37268066406,0.3448900789228509
8022,direct,ж,Gdym,1960.0,1096.0,180.0,гдымско-фийский лезгинский,2026.662841796869,0.5643946711849919
8023,direct,ж,Gelmets,1960.0,3319.0,403.0,цахурский,1750.0,0.5477893698793812
8024,direct,ж,Hinuq,1960.0,150.0,150.0,гинухский,1941.0,2.856099322195286
8025,direct,ж,Ikhrek,1960.0,8229.0,1456.0,рутульский,1792.92919921875,0.5667521180656441
8026,direct,ж,Karata,1960.0,4336.0,1262.0,каратинский,1463.62890625,0.773852513310569
8027,direct,ж,Khlyut,1960.0,63939.0,787.0,лезгинский,1217.13757324219,0.09258046829217724
8028,direct,ж,Khnov,1960.0,3792.0,1467.0,хновский рутульский,1836.39538574219,0.7179639420900974
8029,direct,ж,Khpyuk,1960.0,7886.0,397.0,агульский,2186.0732421875,0.927283055272952
8030,direct,ж,Kiche,1960.0,8229.0,188.0,рутульский,1291.65612792969,1.066636611023998
8031,direct,ж,Kidero,1960.0,2980.0,283.0,цезский,1900.54162597656,1.3030037463680424
8032,direct,ж,Kina,1960.0,8229.0,196.0,рутульский,1573.32702636719,0.8414825112777613
8033,direct,ж,Kizhani,1960.0,117613.0,309.0,аварский,1515.361328125,0.2687598336213685
8034,direct,ж,Kubachi,1960.0,3502.0,1733.0,кубачинский даргинский,1636.75378417969,0.2990814616059371
